path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\239.jpg,1,disgust,low_0.30,0.8996855616569519,0.8996855616569519,1,1,0.4588398337364197
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\239.jpg,2,fear,low_0.30,0.864684522151947,0.864684522151947,2,1,0.5853426456451416
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\239.jpg,0,anger,low_0.30,0.3025377094745636,0.3025377094745636,0,1,1.689887285232544
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\240.jpg,0,anger,low_0.30,0.2720099091529846,0.34814566373825073,3,0,1.4877039194107056
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\240.jpg,1,disgust,low_0.30,0.767962634563446,0.767962634563446,1,1,0.8973647356033325
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\239.jpg,5,surprise,low_0.30,0.22107134759426117,0.44570761919021606,2,0,1.4575996398925781
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\239.jpg,3,joy,low_0.30,0.631047248840332,0.631047248840332,3,1,1.126097559928894
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\240.jpg,3,joy,low_0.30,0.8267967700958252,0.8267967700958252,3,1,0.6517164707183838
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\240.jpg,2,fear,low_0.30,0.8065654635429382,0.8065654635429382,2,1,0.7980852127075195
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\240.jpg,5,surprise,low_0.30,0.2408934086561203,0.3070451617240906,2,0,1.5289915800094604
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\239.jpg,4,sadness,low_0.30,0.19892099499702454,0.27735626697540283,2,0,1.650544285774231
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\240.jpg,4,sadness,low_0.30,0.4674365520477295,0.4674365520477295,4,1,1.3295409679412842
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\241.jpg,3,joy,low_0.30,0.6033362746238708,0.6033362746238708,3,1,1.2210263013839722
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\241.jpg,2,fear,low_0.30,0.5850209593772888,0.5850209593772888,2,1,1.2874491214752197
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\241.jpg,0,anger,low_0.30,0.3923235237598419,0.3923235237598419,0,1,1.473341703414917
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\241.jpg,4,sadness,low_0.30,0.3865146338939667,0.4476833939552307,2,0,1.24863862991333
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\241.jpg,1,disgust,low_0.30,0.9442193508148193,0.9442193508148193,1,1,0.292486310005188
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\242.jpg,2,fear,low_0.30,0.9414415955543518,0.9414415955543518,2,1,0.29909396171569824
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\242.jpg,1,disgust,low_0.30,0.43863579630851746,0.43863579630851746,1,1,1.5404303073883057
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\241.jpg,5,surprise,low_0.30,0.13631325960159302,0.3000918924808502,3,0,1.6649441719055176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\242.jpg,0,anger,low_0.30,0.31380268931388855,0.32802069187164307,2,0,1.5848249197006226
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\242.jpg,3,joy,low_0.30,0.47359412908554077,0.47359412908554077,3,1,1.312284231185913
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\236.jpg,4,sadness,low_0.50,0.19431248307228088,0.5495781898498535,2,0,1.2641432285308838
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\237.jpg,1,disgust,low_0.50,0.9396669268608093,0.9396669268608093,1,1,0.3222505450248718
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\237.jpg,3,joy,low_0.50,0.848682165145874,0.848682165145874,3,1,0.630608081817627
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\237.jpg,4,sadness,low_0.50,0.2054034173488617,0.4745085537433624,2,0,1.3242363929748535
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\238.jpg,3,joy,low_0.50,0.8540040254592896,0.8540040254592896,3,1,0.6163249611854553
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\238.jpg,5,surprise,low_0.50,0.7064835429191589,0.7064835429191589,5,1,1.0101795196533203
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\238.jpg,2,fear,low_0.50,0.8828490376472473,0.8828490376472473,2,1,0.5148549675941467
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\238.jpg,1,disgust,low_0.50,0.4849436581134796,0.4849436581134796,1,1,1.4456473588943481
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\238.jpg,4,sadness,low_0.50,0.7507985234260559,0.7507985234260559,4,1,0.9333323240280151
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\238.jpg,0,anger,low_0.50,0.2773420810699463,0.37118518352508545,2,0,1.5320069789886475
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\239.jpg,1,disgust,low_0.50,0.9062274098396301,0.9062274098396301,1,1,0.43244990706443787
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\239.jpg,2,fear,low_0.50,0.8443925976753235,0.8443925976753235,2,1,0.6315312385559082
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\239.jpg,0,anger,low_0.50,0.40195775032043457,0.40195775032043457,0,1,1.621237874031067
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\240.jpg,0,anger,low_0.50,0.2703656256198883,0.4587470293045044,3,0,1.3477905988693237
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\240.jpg,1,disgust,low_0.50,0.8810857534408569,0.8810857534408569,1,1,0.5384873747825623
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\239.jpg,5,surprise,low_0.50,0.13670377433300018,0.46316319704055786,2,0,1.4772496223449707
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\239.jpg,3,joy,low_0.50,0.8173577785491943,0.8173577785491943,3,1,0.705110490322113
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\240.jpg,3,joy,low_0.50,0.8935333490371704,0.8935333490371704,3,1,0.45261454582214355
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\240.jpg,2,fear,low_0.50,0.8867093324661255,0.8867093324661255,2,1,0.5249556303024292
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\240.jpg,5,surprise,low_0.50,0.2121056765317917,0.2865774929523468,3,0,1.5514438152313232
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\239.jpg,4,sadness,low_0.50,0.27991560101509094,0.27991560101509094,4,1,1.568269968032837
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\240.jpg,4,sadness,low_0.50,0.47345930337905884,0.47345930337905884,4,1,1.3310726881027222
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\241.jpg,3,joy,low_0.50,0.7965437173843384,0.7965437173843384,3,1,0.756122350692749
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\241.jpg,2,fear,low_0.50,0.5569369196891785,0.5569369196891785,2,1,1.249198079109192
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\241.jpg,0,anger,low_0.50,0.5094142556190491,0.5094142556190491,0,1,1.372373104095459
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\241.jpg,4,sadness,low_0.50,0.6204307675361633,0.6204307675361633,4,1,1.001446008682251
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\241.jpg,1,disgust,low_0.50,0.9151871204376221,0.9151871204376221,1,1,0.4131653904914856
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\242.jpg,2,fear,low_0.50,0.9406096339225769,0.9406096339225769,2,1,0.29175761342048645
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\242.jpg,1,disgust,low_0.50,0.4957531988620758,0.4957531988620758,1,1,1.4107823371887207
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\241.jpg,5,surprise,low_0.50,0.16748358309268951,0.28545764088630676,1,0,1.6039652824401855
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\242.jpg,0,anger,low_0.50,0.29005661606788635,0.29005661606788635,0,1,1.651979923248291
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\242.jpg,3,joy,low_0.50,0.4469298720359802,0.4469298720359802,3,1,1.2942827939987183
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\236.jpg,4,sadness,full,0.42962509393692017,0.42962509393692017,4,1,1.3946707248687744
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\237.jpg,1,disgust,full,0.955947756767273,0.955947756767273,1,1,0.24750113487243652
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\237.jpg,3,joy,full,0.8701351881027222,0.8701351881027222,3,1,0.5568661689758301
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\237.jpg,4,sadness,full,0.23618973791599274,0.36123794317245483,2,0,1.3812469244003296
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\238.jpg,3,joy,full,0.6920419335365295,0.6920419335365295,3,1,1.0476359128952026
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\238.jpg,5,surprise,full,0.801156222820282,0.801156222820282,5,1,0.7739965915679932
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\238.jpg,2,fear,full,0.8854591250419617,0.8854591250419617,2,1,0.47064048051834106
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\238.jpg,1,disgust,full,0.4308277666568756,0.4308277666568756,1,1,1.47344970703125
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\238.jpg,4,sadness,full,0.9014675617218018,0.9014675617218018,4,1,0.4598851203918457
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\238.jpg,0,anger,full,0.17890577018260956,0.3602607846260071,5,0,1.54146409034729
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\239.jpg,1,disgust,full,0.9090909957885742,0.9090909957885742,1,1,0.41240164637565613
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\239.jpg,2,fear,full,0.8801474571228027,0.8801474571228027,2,1,0.5041283369064331
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\239.jpg,0,anger,full,0.3846196234226227,0.3846196234226227,0,1,1.6065163612365723
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\240.jpg,0,anger,full,0.4420744776725769,0.4420744776725769,0,1,1.3013174533843994
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\240.jpg,1,disgust,full,0.9030309915542603,0.9030309915542603,1,1,0.44754064083099365
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\239.jpg,5,surprise,full,0.26611849665641785,0.3695312738418579,2,0,1.551255702972412
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\239.jpg,3,joy,full,0.8106533885002136,0.8106533885002136,3,1,0.711965799331665
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\240.jpg,3,joy,full,0.812253475189209,0.812253475189209,3,1,0.6714790463447571
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\240.jpg,2,fear,full,0.8915479183197021,0.8915479183197021,2,1,0.5073710680007935
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\240.jpg,5,surprise,full,0.508878231048584,0.508878231048584,5,1,1.3703899383544922
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\239.jpg,4,sadness,full,0.25498080253601074,0.472049355506897,5,0,1.3358430862426758
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\240.jpg,4,sadness,full,0.66579270362854,0.66579270362854,4,1,0.9965922236442566
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\241.jpg,3,joy,full,0.703650712966919,0.703650712966919,3,1,0.9589232206344604
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\241.jpg,2,fear,full,0.4638995826244354,0.4638995826244354,2,1,1.3015073537826538
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\241.jpg,0,anger,full,0.48495426774024963,0.48495426774024963,0,1,1.37068510055542
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\241.jpg,4,sadness,full,0.6965901255607605,0.6965901255607605,4,1,0.9109802842140198
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\241.jpg,1,disgust,full,0.9675723910331726,0.9675723910331726,1,1,0.19322767853736877
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\242.jpg,2,fear,full,0.9263834953308105,0.9263834953308105,2,1,0.34732869267463684
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\242.jpg,1,disgust,full,0.25743913650512695,0.31361520290374756,3,0,1.657403826713562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\241.jpg,5,surprise,full,0.3286591172218323,0.3286591172218323,5,1,1.536718487739563
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\242.jpg,0,anger,full,0.38477587699890137,0.38477587699890137,0,1,1.5349023342132568
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\242.jpg,3,joy,full,0.4974179267883301,0.4974179267883301,3,1,1.1593027114868164
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\242.jpg,5,surprise,low_0.15,0.3364924192428589,0.3364924192428589,5,1,1.5678067207336426
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\243.jpg,0,anger,low_0.15,0.2606729567050934,0.36549606919288635,2,0,1.5225064754486084
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\242.jpg,4,sadness,low_0.15,0.3135257661342621,0.3135257661342621,4,1,1.5847313404083252
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\243.jpg,4,sadness,low_0.15,0.349261999130249,0.38056185841560364,2,0,1.4368945360183716
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\243.jpg,3,joy,low_0.15,0.2605478763580322,0.3186500072479248,1,0,1.6146743297576904
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\243.jpg,2,fear,low_0.15,0.54208904504776,0.54208904504776,2,1,1.3341625928878784
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\243.jpg,5,surprise,low_0.15,0.34426915645599365,0.34426915645599365,5,1,1.5575402975082397
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\243.jpg,1,disgust,low_0.15,0.061271362006664276,0.27692529559135437,5,0,1.662116527557373
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\244.jpg,2,fear,low_0.15,0.20896857976913452,0.5627247095108032,5,0,1.2618082761764526
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\244.jpg,3,joy,low_0.15,0.0769428089261055,0.33663275837898254,4,0,1.5517364740371704
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\245.jpg,2,fear,low_0.15,0.6580173373222351,0.6580173373222351,2,1,1.1078308820724487
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\244.jpg,1,disgust,low_0.15,0.3708527982234955,0.3708527982234955,1,1,1.6454591751098633
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\244.jpg,5,surprise,low_0.15,0.055612463504076004,0.6757427453994751,2,0,1.1012613773345947
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\244.jpg,4,sadness,low_0.15,0.11554549634456635,0.5765200853347778,2,0,1.310401439666748
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\244.jpg,0,anger,low_0.15,0.10532081127166748,0.30632370710372925,3,0,1.6405633687973022
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\245.jpg,1,disgust,low_0.15,0.7223126888275146,0.7223126888275146,1,1,1.0127294063568115
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\245.jpg,0,anger,low_0.15,0.2548270523548126,0.3878166079521179,2,0,1.4957102537155151
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\245.jpg,5,surprise,low_0.15,0.25599291920661926,0.4699801504611969,3,0,1.3762552738189697
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\246.jpg,5,surprise,low_0.15,0.25502297282218933,0.25502297282218933,5,1,1.6726787090301514
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\245.jpg,3,joy,low_0.15,0.597995936870575,0.597995936870575,3,1,1.2529361248016357
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\246.jpg,3,joy,low_0.15,0.07445471733808517,0.36413323879241943,2,0,1.4876275062561035
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\245.jpg,4,sadness,low_0.15,0.1421610414981842,0.3809627294540405,2,0,1.5612473487854004
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\246.jpg,0,anger,low_0.15,0.17516644299030304,0.7076737284660339,2,0,0.952589750289917
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\246.jpg,4,sadness,low_0.15,0.16320180892944336,0.30262190103530884,2,0,1.6923434734344482
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\246.jpg,1,disgust,low_0.15,0.2750977575778961,0.49653834104537964,2,0,1.343689203262329
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\246.jpg,2,fear,low_0.15,0.4938143491744995,0.4938143491744995,2,1,1.4386667013168335
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\247.jpg,3,joy,low_0.15,0.30118048191070557,0.30118048191070557,3,1,1.6627311706542969
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\247.jpg,1,disgust,low_0.15,0.45920678973197937,0.45920678973197937,1,1,1.4914054870605469
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\247.jpg,4,sadness,low_0.15,0.5787348747253418,0.5787348747253418,4,1,1.284557819366455
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\247.jpg,5,surprise,low_0.15,0.2736552059650421,0.389817476272583,3,0,1.5249632596969604
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\247.jpg,2,fear,low_0.15,0.4254259765148163,0.4254259765148163,2,1,1.4346190690994263
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\247.jpg,0,anger,low_0.15,0.3950839340686798,0.3950839340686798,0,1,1.5281987190246582
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\242.jpg,5,surprise,low_0.30,0.5654089450836182,0.5654089450836182,5,1,1.2564125061035156
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\243.jpg,0,anger,low_0.30,0.3953896164894104,0.3953896164894104,0,1,1.3254142999649048
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\242.jpg,4,sadness,low_0.30,0.11103981733322144,0.42230749130249023,2,0,1.5384273529052734
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\243.jpg,4,sadness,low_0.30,0.8679331541061401,0.8679331541061401,4,1,0.504488468170166
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\243.jpg,3,joy,low_0.30,0.5707816481590271,0.5707816481590271,3,1,1.2382452487945557
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\243.jpg,2,fear,low_0.30,0.427680104970932,0.427680104970932,2,1,1.485627293586731
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\243.jpg,5,surprise,low_0.30,0.17151334881782532,0.446056067943573,3,0,1.4529120922088623
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\243.jpg,1,disgust,low_0.30,0.2637447118759155,0.30570024251937866,0,0,1.5610167980194092
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\244.jpg,2,fear,low_0.30,0.068206787109375,0.5141286253929138,5,0,1.3229520320892334
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\244.jpg,3,joy,low_0.30,0.0639427974820137,0.3499619960784912,4,0,1.6276013851165771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\245.jpg,2,fear,low_0.30,0.6635182499885559,0.6635182499885559,2,1,1.1394948959350586
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\244.jpg,1,disgust,low_0.30,0.6407530903816223,0.6407530903816223,1,1,1.1865370273590088
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\244.jpg,5,surprise,low_0.30,0.13700070977210999,0.5693376064300537,2,0,1.2988088130950928
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\244.jpg,4,sadness,low_0.30,0.13289441168308258,0.5721518397331238,2,0,1.2782862186431885
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\244.jpg,0,anger,low_0.30,0.07138419151306152,0.31905755400657654,5,0,1.5773217678070068
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\245.jpg,1,disgust,low_0.30,0.9509122967720032,0.9509122967720032,1,1,0.26974964141845703
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\245.jpg,0,anger,low_0.30,0.338066965341568,0.338066965341568,0,1,1.4057406187057495
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\245.jpg,5,surprise,low_0.30,0.20604686439037323,0.7024242877960205,3,0,0.8927321434020996
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\246.jpg,5,surprise,low_0.30,0.16489960253238678,0.3367255628108978,3,0,1.4736095666885376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\245.jpg,3,joy,low_0.30,0.7418146729469299,0.7418146729469299,3,1,0.9385391473770142
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\246.jpg,3,joy,low_0.30,0.04499228298664093,0.43246668577194214,2,0,1.4326642751693726
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\245.jpg,4,sadness,low_0.30,0.14831024408340454,0.5536080598831177,2,0,1.3256633281707764
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\246.jpg,0,anger,low_0.30,0.13334921002388,0.7337660193443298,2,0,0.9275654554367065
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\246.jpg,4,sadness,low_0.30,0.17107537388801575,0.4426984488964081,3,0,1.4172413349151611
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\246.jpg,1,disgust,low_0.30,0.5292019844055176,0.5292019844055176,1,1,1.0391433238983154
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\246.jpg,2,fear,low_0.30,0.7047308683395386,0.7047308683395386,2,1,1.0275776386260986
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\247.jpg,3,joy,low_0.30,0.5214844942092896,0.5214844942092896,3,1,1.3765510320663452
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\247.jpg,1,disgust,low_0.30,0.8724648952484131,0.8724648952484131,1,1,0.56146240234375
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\247.jpg,4,sadness,low_0.30,0.9381529092788696,0.9381529092788696,4,1,0.2966291308403015
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\247.jpg,5,surprise,low_0.30,0.29657578468322754,0.5787402391433716,3,0,1.0987409353256226
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\247.jpg,2,fear,low_0.30,0.47555017471313477,0.47555017471313477,2,1,1.4235224723815918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\247.jpg,0,anger,low_0.30,0.3766336441040039,0.3766336441040039,0,1,1.463878870010376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\242.jpg,5,surprise,low_0.50,0.6400296688079834,0.6400296688079834,5,1,1.0970969200134277
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\243.jpg,0,anger,low_0.50,0.5360722541809082,0.5360722541809082,0,1,1.257512092590332
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\242.jpg,4,sadness,low_0.50,0.08877833187580109,0.4190158545970917,2,0,1.5618736743927002
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\243.jpg,4,sadness,low_0.50,0.9597179889678955,0.9597179889678955,4,1,0.21623125672340393
