path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\239.jpg,1,disgust,low_0.30,0.6218521595001221,0.6218521595001221,1,1,1.018622636795044
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\239.jpg,2,fear,low_0.30,0.9128195643424988,0.9128195643424988,2,1,0.4187428653240204
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\239.jpg,0,anger,low_0.30,0.2702440023422241,0.38909095525741577,3,0,1.528022050857544
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\240.jpg,0,anger,low_0.30,0.12439963221549988,0.6269866824150085,3,0,1.1180524826049805
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\240.jpg,1,disgust,low_0.30,0.4640938639640808,0.4640938639640808,1,1,1.4790927171707153
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\239.jpg,5,surprise,low_0.30,0.04648901894688606,0.6300208568572998,2,0,1.0249993801116943
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\239.jpg,3,joy,low_0.30,0.7744541764259338,0.7744541764259338,3,1,0.7662542462348938
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\240.jpg,3,joy,low_0.30,0.9445548057556152,0.9445548057556152,3,1,0.28222960233688354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\240.jpg,2,fear,low_0.30,0.920708954334259,0.920708954334259,2,1,0.38512951135635376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\240.jpg,5,surprise,low_0.30,0.06350288540124893,0.4710269868373871,2,0,1.2284703254699707
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\239.jpg,4,sadness,low_0.30,0.1927478164434433,0.3007490038871765,3,0,1.5851869583129883
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\240.jpg,4,sadness,low_0.30,0.350795716047287,0.494064062833786,2,0,1.1562612056732178
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\241.jpg,3,joy,low_0.30,0.7759758234024048,0.7759758234024048,3,1,0.8281795978546143
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\241.jpg,2,fear,low_0.30,0.6334795355796814,0.6334795355796814,2,1,1.212064504623413
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\241.jpg,0,anger,low_0.30,0.5348436236381531,0.5348436236381531,0,1,1.1766513586044312
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\241.jpg,4,sadness,low_0.30,0.29239335656166077,0.6238592863082886,2,0,0.9672284722328186
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\241.jpg,1,disgust,low_0.30,0.769952118396759,0.769952118396759,1,1,0.749967634677887
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\242.jpg,2,fear,low_0.30,0.9814001321792603,0.9814001321792603,2,1,0.11703448742628098
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\242.jpg,1,disgust,low_0.30,0.5538092851638794,0.5538092851638794,1,1,1.296571969985962
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\241.jpg,5,surprise,low_0.30,0.03169269114732742,0.5061571002006531,3,0,1.2416186332702637
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\242.jpg,0,anger,low_0.30,0.4958007037639618,0.4958007037639618,0,1,1.3981249332427979
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\242.jpg,3,joy,low_0.30,0.6322749257087708,0.6322749257087708,3,1,1.0891382694244385
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\236.jpg,4,sadness,low_0.50,0.19741208851337433,0.5697827935218811,2,0,1.1772459745407104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\237.jpg,1,disgust,low_0.50,0.9586523771286011,0.9586523771286011,1,1,0.2359696328639984
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\237.jpg,3,joy,low_0.50,0.9128574132919312,0.9128574132919312,3,1,0.39409610629081726
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\237.jpg,4,sadness,low_0.50,0.16269434988498688,0.5405018925666809,2,0,1.1540136337280273
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\238.jpg,3,joy,low_0.50,0.9442806839942932,0.9442806839942932,3,1,0.29122215509414673
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\238.jpg,5,surprise,low_0.50,0.6912380456924438,0.6912380456924438,5,1,1.0245976448059082
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\238.jpg,2,fear,low_0.50,0.9554516077041626,0.9554516077041626,2,1,0.2260253131389618
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\238.jpg,1,disgust,low_0.50,0.3803507387638092,0.3803507387638092,1,1,1.5345486402511597
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\238.jpg,4,sadness,low_0.50,0.8916578888893127,0.8916578888893127,4,1,0.5004301071166992
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\238.jpg,0,anger,low_0.50,0.3152278661727905,0.49425509572029114,2,0,1.2224783897399902
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\239.jpg,1,disgust,low_0.50,0.8739752173423767,0.8739752173423767,1,1,0.531468391418457
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\239.jpg,2,fear,low_0.50,0.924341082572937,0.924341082572937,2,1,0.3444385826587677
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\239.jpg,0,anger,low_0.50,0.615829586982727,0.615829586982727,0,1,1.2390581369400024
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\240.jpg,0,anger,low_0.50,0.3910776972770691,0.45528608560562134,3,0,1.1842306852340698
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\240.jpg,1,disgust,low_0.50,0.8438161015510559,0.8438161015510559,1,1,0.6506962180137634
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\239.jpg,5,surprise,low_0.50,0.0565631277859211,0.4626201093196869,2,0,1.375569462776184
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\239.jpg,3,joy,low_0.50,0.8896610736846924,0.8896610736846924,3,1,0.46776434779167175
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\240.jpg,3,joy,low_0.50,0.9470166563987732,0.9470166563987732,3,1,0.2673611640930176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\240.jpg,2,fear,low_0.50,0.9432897567749023,0.9432897567749023,2,1,0.3003864288330078
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\240.jpg,5,surprise,low_0.50,0.1398703008890152,0.32025519013404846,3,0,1.5601353645324707
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\239.jpg,4,sadness,low_0.50,0.4624086022377014,0.4624086022377014,4,1,1.3881042003631592
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\240.jpg,4,sadness,low_0.50,0.42853081226348877,0.42853081226348877,4,1,1.2347817420959473
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\241.jpg,3,joy,low_0.50,0.8629501461982727,0.8629501461982727,3,1,0.5523555874824524
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\241.jpg,2,fear,low_0.50,0.6364362835884094,0.6364362835884094,2,1,1.019423246383667
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\241.jpg,0,anger,low_0.50,0.6519386172294617,0.6519386172294617,0,1,1.117597222328186
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\241.jpg,4,sadness,low_0.50,0.6127927899360657,0.6127927899360657,4,1,0.9073353409767151
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\241.jpg,1,disgust,low_0.50,0.8913623094558716,0.8913623094558716,1,1,0.4896925687789917
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\242.jpg,2,fear,low_0.50,0.9696057438850403,0.9696057438850403,2,1,0.1639021784067154
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\242.jpg,1,disgust,low_0.50,0.16694138944149017,0.470015287399292,3,0,1.4553593397140503
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\241.jpg,5,surprise,low_0.50,0.11301743239164352,0.3565618097782135,3,0,1.607785940170288
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\242.jpg,0,anger,low_0.50,0.3008423149585724,0.3008423149585724,0,1,1.5919315814971924
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\242.jpg,3,joy,low_0.50,0.38543879985809326,0.43416836857795715,5,0,1.253699541091919
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\236.jpg,4,sadness,full,0.4987387955188751,0.4987387955188751,4,1,1.3201723098754883
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\237.jpg,1,disgust,full,0.9856396913528442,0.9856396913528442,1,1,0.097354456782341
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\237.jpg,3,joy,full,0.936709463596344,0.936709463596344,3,1,0.3008529543876648
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\237.jpg,4,sadness,full,0.23479044437408447,0.37865138053894043,2,0,1.3614975214004517
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\238.jpg,3,joy,full,0.7118535041809082,0.7118535041809082,3,1,0.9557663798332214
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\238.jpg,5,surprise,full,0.8501160144805908,0.8501160144805908,5,1,0.6213871836662292
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\238.jpg,2,fear,full,0.9050284028053284,0.9050284028053284,2,1,0.3695727288722992
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\238.jpg,1,disgust,full,0.5102657079696655,0.5102657079696655,1,1,1.2946839332580566
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\238.jpg,4,sadness,full,0.9554780125617981,0.9554780125617981,4,1,0.2421392798423767
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\238.jpg,0,anger,full,0.19237245619297028,0.2932288348674774,5,0,1.5486793518066406
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\239.jpg,1,disgust,full,0.9451488256454468,0.9451488256454468,1,1,0.2768878638744354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\239.jpg,2,fear,full,0.8962947130203247,0.8962947130203247,2,1,0.41318565607070923
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\239.jpg,0,anger,full,0.4003278315067291,0.4003278315067291,0,1,1.5598666667938232
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\240.jpg,0,anger,full,0.3969170153141022,0.3969170153141022,0,1,1.26785147190094
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\240.jpg,1,disgust,full,0.9518300890922546,0.9518300890922546,1,1,0.2558446228504181
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\239.jpg,5,surprise,full,0.2964252531528473,0.34755831956863403,2,0,1.5315141677856445
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\239.jpg,3,joy,full,0.8632755279541016,0.8632755279541016,3,1,0.5493428111076355
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\240.jpg,3,joy,full,0.8253656625747681,0.8253656625747681,3,1,0.6362982988357544
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\240.jpg,2,fear,full,0.9209067821502686,0.9209067821502686,2,1,0.3918284773826599
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\240.jpg,5,surprise,full,0.5762216448783875,0.5762216448783875,5,1,1.2637546062469482
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\239.jpg,4,sadness,full,0.31242161989212036,0.4775077700614929,5,0,1.2420836687088013
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\240.jpg,4,sadness,full,0.7575579881668091,0.7575579881668091,4,1,0.7926125526428223
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\241.jpg,3,joy,full,0.6890720129013062,0.6890720129013062,3,1,0.9539545774459839
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\241.jpg,2,fear,full,0.49060603976249695,0.49060603976249695,2,1,1.2132889032363892
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\241.jpg,0,anger,full,0.5906944274902344,0.5906944274902344,0,1,1.1496264934539795
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\241.jpg,4,sadness,full,0.7443483471870422,0.7443483471870422,4,1,0.7654645442962646
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\241.jpg,1,disgust,full,0.9842867255210876,0.9842867255210876,1,1,0.10438844561576843
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\242.jpg,2,fear,full,0.9420289993286133,0.9420289993286133,2,1,0.26683080196380615
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\242.jpg,1,disgust,full,0.21661598980426788,0.3405689299106598,3,0,1.6598658561706543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\241.jpg,5,surprise,full,0.3650924861431122,0.3650924861431122,5,1,1.395225167274475
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\242.jpg,0,anger,full,0.37240010499954224,0.37240010499954224,0,1,1.5085617303848267
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\242.jpg,3,joy,full,0.47331130504608154,0.47331130504608154,3,1,1.0884119272232056
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\242.jpg,5,surprise,low_0.15,0.20763790607452393,0.3976861238479614,2,0,1.4795817136764526
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\243.jpg,0,anger,low_0.15,0.09639307111501694,0.6350755095481873,2,0,1.1614089012145996
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\242.jpg,4,sadness,low_0.15,0.22335591912269592,0.5032490491867065,2,0,1.3077532052993774
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\243.jpg,4,sadness,low_0.15,0.31397736072540283,0.3926430344581604,2,0,1.4569555521011353
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\243.jpg,3,joy,low_0.15,0.48389890789985657,0.48389890789985657,3,1,1.2665894031524658
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\243.jpg,2,fear,low_0.15,0.7619239091873169,0.7619239091873169,2,1,0.8637352585792542
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\243.jpg,5,surprise,low_0.15,0.09466443955898285,0.5155989527702332,2,0,1.1459416151046753
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\243.jpg,1,disgust,low_0.15,0.008540141396224499,0.477932333946228,2,0,1.285548448562622
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\244.jpg,2,fear,low_0.15,0.4956814646720886,0.4956814646720886,2,1,1.288642406463623
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\244.jpg,3,joy,low_0.15,0.13584886491298676,0.45422905683517456,2,0,1.3704513311386108
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\245.jpg,2,fear,low_0.15,0.8773530125617981,0.8773530125617981,2,1,0.5271885395050049
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\244.jpg,1,disgust,low_0.15,0.4370376467704773,0.4370376467704773,1,1,1.5520176887512207
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\244.jpg,5,surprise,low_0.15,0.014037310145795345,0.8594865202903748,2,0,0.6025035977363586
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\244.jpg,4,sadness,low_0.15,0.080598384141922,0.7627864480018616,2,0,0.8454146385192871
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\244.jpg,0,anger,low_0.15,0.059908658266067505,0.45040658116340637,3,0,1.313934326171875
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\245.jpg,1,disgust,low_0.15,0.8202143907546997,0.8202143907546997,1,1,0.7364761233329773
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\245.jpg,0,anger,low_0.15,0.09329113364219666,0.6332712769508362,2,0,1.0391002893447876
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\245.jpg,5,surprise,low_0.15,0.06065293028950691,0.7174578309059143,3,0,0.9148573875427246
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\246.jpg,5,surprise,low_0.15,0.132345050573349,0.5103928446769714,3,0,1.309129238128662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\245.jpg,3,joy,low_0.15,0.8297508955001831,0.8297508955001831,3,1,0.6813623309135437
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\246.jpg,3,joy,low_0.15,0.1316702514886856,0.5213285684585571,2,0,1.256333351135254
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\245.jpg,4,sadness,low_0.15,0.09151475876569748,0.37583377957344055,2,0,1.484447956085205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\246.jpg,0,anger,low_0.15,0.03675706684589386,0.9211575984954834,2,0,0.3741645812988281
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\246.jpg,4,sadness,low_0.15,0.12852789461612701,0.5654125809669495,2,0,1.2793383598327637
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\246.jpg,1,disgust,low_0.15,0.04500381276011467,0.8433260321617126,2,0,0.6712723970413208
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\246.jpg,2,fear,low_0.15,0.4709184467792511,0.4709184467792511,2,1,1.3838318586349487
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\247.jpg,3,joy,low_0.15,0.49783504009246826,0.49783504009246826,3,1,1.2271817922592163
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\247.jpg,1,disgust,low_0.15,0.11555132269859314,0.4686184823513031,3,0,1.2741978168487549
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\247.jpg,4,sadness,low_0.15,0.5352423191070557,0.5352423191070557,4,1,1.1407749652862549
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\247.jpg,5,surprise,low_0.15,0.08108171820640564,0.6776989698410034,3,0,1.01747465133667
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\247.jpg,2,fear,low_0.15,0.6783933639526367,0.6783933639526367,2,1,1.0357372760772705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\247.jpg,0,anger,low_0.15,0.18021182715892792,0.3730904757976532,2,0,1.2983250617980957
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\242.jpg,5,surprise,low_0.30,0.26698532700538635,0.31410011649131775,2,0,1.3795783519744873
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\243.jpg,0,anger,low_0.30,0.20273457467556,0.6241236925125122,2,0,1.0888742208480835
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\242.jpg,4,sadness,low_0.30,0.05681958794593811,0.6488303542137146,2,0,1.0768153667449951
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\243.jpg,4,sadness,low_0.30,0.8890058994293213,0.8890058994293213,4,1,0.43714475631713867
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\243.jpg,3,joy,low_0.30,0.8310807347297668,0.8310807347297668,3,1,0.6765921711921692
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\243.jpg,2,fear,low_0.30,0.6047053337097168,0.6047053337097168,2,1,1.1454297304153442
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\243.jpg,5,surprise,low_0.30,0.0306957196444273,0.5863289833068848,3,0,0.9299654960632324
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\243.jpg,1,disgust,low_0.30,0.06676442176103592,0.5366978049278259,2,0,1.3706321716308594
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\244.jpg,2,fear,low_0.30,0.11312732100486755,0.50245600938797,3,0,1.2998318672180176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\244.jpg,3,joy,low_0.30,0.10377852618694305,0.34529414772987366,2,0,1.4902541637420654
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\245.jpg,2,fear,low_0.30,0.8426401019096375,0.8426401019096375,2,1,0.6364147067070007
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\244.jpg,1,disgust,low_0.30,0.2514156997203827,0.4550502300262451,3,0,1.4342716932296753
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\244.jpg,5,surprise,low_0.30,0.02546575479209423,0.7803197503089905,2,0,0.8059811592102051
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\244.jpg,4,sadness,low_0.30,0.12480117380619049,0.719214141368866,2,0,0.9317009449005127
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\244.jpg,0,anger,low_0.30,0.11495162546634674,0.4787524342536926,3,0,1.467797875404358
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\245.jpg,1,disgust,low_0.30,0.9696186184883118,0.9696186184883118,1,1,0.1789548695087433
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\245.jpg,0,anger,low_0.30,0.38500484824180603,0.38500484824180603,0,1,1.2401076555252075
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\245.jpg,5,surprise,low_0.30,0.04795712232589722,0.9133464097976685,3,0,0.3906547427177429
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\246.jpg,5,surprise,low_0.30,0.09149826318025589,0.66285640001297,3,0,1.0581777095794678
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\245.jpg,3,joy,low_0.30,0.8906956315040588,0.8906956315040588,3,1,0.48370561003685
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\246.jpg,3,joy,low_0.30,0.08568128198385239,0.6241117715835571,2,0,1.1246025562286377
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\245.jpg,4,sadness,low_0.30,0.10103566199541092,0.6990774869918823,2,0,0.9817434549331665
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\246.jpg,0,anger,low_0.30,0.05582360550761223,0.8936301469802856,2,0,0.4662209153175354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\246.jpg,4,sadness,low_0.30,0.10943423956632614,0.6129555106163025,3,0,1.0233891010284424
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\246.jpg,1,disgust,low_0.30,0.12199222296476364,0.8233444094657898,2,0,0.6450405120849609
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\246.jpg,2,fear,low_0.30,0.7289871573448181,0.7289871573448181,2,1,0.9679734706878662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\247.jpg,3,joy,low_0.30,0.7034459114074707,0.7034459114074707,3,1,0.9390470385551453
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\247.jpg,1,disgust,low_0.30,0.6562046408653259,0.6562046408653259,1,1,1.0139920711517334
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\247.jpg,4,sadness,low_0.30,0.9274706244468689,0.9274706244468689,4,1,0.29980579018592834
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\247.jpg,5,surprise,low_0.30,0.07694326341152191,0.8330888152122498,3,0,0.649186372756958
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\247.jpg,2,fear,low_0.30,0.7215551137924194,0.7215551137924194,2,1,0.9585077166557312
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\247.jpg,0,anger,low_0.30,0.20614396035671234,0.4958306550979614,2,0,1.1769745349884033
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\242.jpg,5,surprise,low_0.50,0.6935675740242004,0.6935675740242004,5,1,0.9791536331176758
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\243.jpg,0,anger,low_0.50,0.7287150621414185,0.7287150621414185,0,1,0.8999788761138916
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\242.jpg,4,sadness,low_0.50,0.059108152985572815,0.43366655707359314,2,0,1.2865737676620483
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\243.jpg,4,sadness,low_0.50,0.9755621552467346,0.9755621552467346,4,1,0.13403630256652832
